"logFC","AveExpr","t","P.Value","B","gene","count","sca.t","sca.P.Value","qvalue","sca.qvalue"
-1.48328523037694,20.402882985507,-15.7945985353431,1.39373247736215e-12,17.8820297828161,"COL3A1",64,-16.4190024308718,4.11043761004483e-13,6.25028955712878e-09,1.94852556663528e-09
-1.23546172547848,20.2795339022313,-15.0501367898395,3.34169948461879e-12,17.1748981667438,"COL12A1",125,-15.8504400938018,7.95168789695854e-13,6.25028955712878e-09,1.94852556663528e-09
1.44845316921896,16.9398626516514,14.9401080383168,3.8146191464606e-12,17.0666521827552,"ZFP36L1",10,14.9702950333215,2.3011746812009e-12,6.25028955712878e-09,3.7592837795095e-09
-1.10428061765903,17.0822078732887,-12.893982280032,5.25492411119132e-11,14.8605426074579,"DPYD",31,-14.0934001690138,6.99953222342916e-12,6.45768215016139e-08,8.57602037993464e-09
-1.4732369044363,22.4945199685721,-11.2016188009948,5.99663873355835e-10,12.7206077940901,"COL1A1",70,-11.5042522723868,2.68817373968964e-10,5.8953295752752e-07,2.6348998236444e-07
-1.36543928053613,21.5497744419135,-10.824516086672,1.07122167972222e-09,12.1993566804855,"COL1A2",72,-11.1223553573798,4.85211826976846e-10,8.77603427900542e-07,3.96329962623334e-07
-0.840127931236847,19.2545489461547,-9.95703416447256,4.31055428576161e-09,10.9329444687311,"COL5A1",45,-10.4461551191717,1.43312558804726e-09,3.0269502747155e-06,1.00337433643757e-06
0.760961168499044,18.5950616874813,9.8079961193371,5.5219361601504e-09,10.7055241192754,"EIF3D",18,9.95391356972367,3.25391265483222e-09,3.39290423812133e-06,1.99339186902815e-06
-0.512874283618963,19.0545233959449,-8.5382082763595,5.07397361006401e-08,8.64352442288579,"ACADVL",28,-9.00912445168855,1.7002860939269e-08,2.26738738882461e-05,9.2588334494875e-06
0.989038902917354,18.9276257804607,8.7611383848433,3.38810956003103e-08,9.02211063183612,"HMOX1",14,8.75996418261494,2.67824840253353e-08,1.75391352424563e-05,1.31258559283565e-05
1.60397981366584,18.2944574110066,8.7323682741451,3.56810781840377e-08,8.97365807006593,"SRSF2",6,8.60344701414182,3.57736512485006e-08,1.75391352424563e-05,1.5938496894765e-05
1.21138463014161,16.4092668701691,8.23781269870524,8.83241537049401e-08,8.12187091408916,"CYP1B1",11,8.40710624406701,5.16655928042872e-08,3.33969141639522e-05,2.06869707526754e-05
-0.69945066481856,18.7113105381907,-8.18299175942478,9.78504653516715e-08,8.02523240124936,"HEXA",21,-8.37518216746389,5.48736026634971e-08,3.4356195670199e-05,2.06869707526754e-05
-0.576299958617177,19.147031584028,-8.10928388888086,1.12367824572228e-07,7.89459595107764,"EDIL3",20,-8.22032477915936,7.363641173015e-08,3.68231487084489e-05,2.57775335161159e-05
-0.805810510401809,21.5285143461417,-8.05221905938725,1.25132149694774e-07,7.79290113470048,"SQOR",26,-8.17384867177142,8.04811177892116e-08,3.84431645632305e-05,2.62953841039036e-05
-1.29263978308687,20.4786863209719,-8.26529657478097,8.39155713811335e-08,8.17015179462911,"COL2A1",6,-8.00244769538585,1.11976189484849e-07,3.33969141639522e-05,3.42990807255337e-05
1.06535337734535,20.1982946493957,7.92833853553575,1.58289202029465e-07,7.57046095906384,"SRSF1",16,7.95908872362417,1.21808525427176e-07,4.40517458049429e-05,3.51160406377412e-05
